57217	TTC7A	57217	TTC7A	2	47168313	47303275	+
284723	SLC25A34	284723	SLC25A34	1	16062721	16067884	+
84275	SLC25A33	84275	SLC25A33	1	9599528	9642831	+
81034	SLC25A32	81034	SLC25A32	8	104410866	104427563	-
158219	TTC39B	158219	TTC39B	9	15170842	15307358	-
83447	SLC25A31	83447	SLC25A31	4	128651555	128695447	+
85360	SYDE1	85360	SYDE1	19	15218214	15225790	+
125488	TTC39C	125488	TTC39C	18	21572737	21715574	+
54977	SLC25A38	54977	SLC25A38	3	39424815	39438819	+
81493	SYNC	81493	SYNC	1	33145507	33168361	-
51312	SLC25A37	51312	SLC25A37	8	23386363	23432976	+
55186	SLC25A36	55186	SLC25A36	3	140660662	140698785	+
399512	SLC25A35	399512	SLC25A35	17	8191082	8198709	-
6853	SYN1	6853	SYN1	X	47431300	47479256	-
145567	TTC7B	145567	TTC7B	14	91006932	91282823	-
6854	SYN2	6854	SYN2	3	12182150	12233532	+
123016	TTC8	123016	TTC8	14	89290574	89344335	+
5250	SLC25A3	5250	SLC25A3	12	98987403	98995778	+
8224	SYN3	8224	SYN3	22	32908539	33454377	-
148014	TTC9B	148014	TTC9B	19	40721965	40724306	-
51629	SLC25A39	51629	SLC25A39	17	42396993	42402217	-
10492	SYNCRIP	10492	SYNCRIP	6	86317502	86353568	-
283237	TTC9C	283237	TTC9C	11	62495545	62506110	+
55972	SLC25A40	55972	SLC25A40	7	87462885	87505692	-
8831	SYNGAP1	8831	SYNGAP1	6	33387847	33421466	+
7272	TTK	7272	TTK	6	80714322	80752244	+
9145	SYNGR1	9145	SYNGR1	22	39745954	39781593	+
254173	TTLL10	254173	TTLL10	1	1109286	1133315	+
9144	SYNGR2	9144	SYNGR2	17	76164632	76169009	+
158135	TTLL11	158135	TTLL11	9	124577953	124855885	-
9143	SYNGR3	9143	SYNGR3	16	2039946	2044276	+
23170	TTLL12	23170	TTLL12	22	43562628	43583137	-
9673	SLC25A44	9673	SLC25A44	1	156163728	156182587	+
203427	SLC25A43	203427	SLC25A43	X	118533258	118588441	+
23508	TTC9	23508	TTC9	14	71108504	71142077	+
284439	SLC25A42	284439	SLC25A42	19	19174776	19223839	+
23345	SYNE1	23345	SYNE1	6	152442819	152958534	-
7270	TTF1	7270	TTF1	9	135250935	135282238	-
284427	SLC25A41	284427	SLC25A41	19	6426048	6433790	-
23224	SYNE2	23224	SYNE2	14	64319683	64693167	+
8458	TTF2	8458	TTF2	1	117602910	117645492	+
292	SLC25A5	292	SLC25A5	X	118602363	118605359	+
291	SLC25A4	291	SLC25A4	4	186064417	186071538	+
91137	SLC25A46	91137	SLC25A46	5	110073837	110100857	+
283130	SLC25A45	283130	SLC25A45	11	65142663	65151172	-
23546	SYNGR4	23546	SYNGR4	19	48867559	48879634	+
440307	TTLL13	440307	TTLL13P	15	90792764	90808709	+
8867	SYNJ1	8867	SYNJ1	21	33997269	34100351	-
25809	TTLL1	25809	TTLL1	22	43435522	43485434	-
55333	SYNJ2BP	55333	SYNJ2BP	14	70833213	70883807	-
83887	TTLL2	83887	TTLL2	6	167738574	167756177	+
293	SLC25A6	293	SLC25A6	X	1505045	1511039	-
8871	SYNJ2	8871	SYNJ2	6	158402888	158520208	+
79809	TTC21B	79809	TTC21B	2	166729872	166810348	-
23512	SUZ12	23512	SUZ12	17	30264044	30328057	+
55001	TTC22	55001	TTC22	1	55246752	55266941	-
9900	SV2A	9900	SV2A	1	149874870	149889434	-
153657	TTC23L	153657	TTC23L	5	34839269	34899567	+
9899	SV2B	9899	SV2B	15	91642996	91844539	+
64927	TTC23	64927	TTC23	15	99676528	99791431	-
136306	SVOPL	136306	SVOPL	7	138279030	138385969	-
23331	TTC28	23331	TTC28	22	28374002	29075853	-
55530	SVOP	55530	SVOP	12	109304658	109372453	-
83894	TTC29	83894	TTC29	4	147628179	147867034	-
23075	SWAP70	23075	SWAP70	11	9685624	9774508	+
22987	SV2C	22987	SV2C	5	75378997	75649764	+
164118	TTC24	164118	TTC24	1	156549519	156556562	+
79987	SVEP1	79987	SVEP1	9	113127528	113342160	-
83538	TTC25	83538	TTC25	17	40086888	40117669	+
6840	SVIL	6840	SVIL	10	29746274	30025864	-
79989	TTC26	79989	TTC26	7	138818490	138874550	+
258010	SVIP	258010	SVIP	11	22843598	22851382	-
55622	TTC27	55622	TTC27	2	32853087	33046118	+
94056	SYAP1	94056	SYAP1	X	16737707	16780807	+
150737	TTC30B	150737	TTC30B	2	178414880	178417524	-
55638	SYBU	55638	SYBU	8	110586405	110704020	-
64427	TTC31	64427	TTC31	2	74710200	74721691	+
100130958	SYCE1L	100130958	SYCE1L	16	77233349	77246976	+
130502	TTC32	130502	TTC32	2	20096514	20101747	-
93426	SYCE1	93426	SYCE1	10	135367404	135381795	-
23548	TTC33	23548	TTC33	5	40711678	40756072	-
29957	SLC25A24	29957	SLC25A24	1	108677344	108742980	-
79085	SLC25A23	79085	SLC25A23	19	6436092	6460232	-
79751	SLC25A22	79751	SLC25A22	11	790475	798269	-
92104	TTC30A	92104	TTC30A	2	178479026	178483694	-
81894	SLC25A28	81894	SLC25A28	10	101370275	101419039	-
10388	SYCP2	10388	SYCP2	20	58438612	58508704	-
22996	TTC39A	22996	TTC39A	1	51752930	51810785	-
9481	SLC25A27	9481	SLC25A27	6	46620652	46645927	+
50511	SYCP3	50511	SYCP3	12	102122426	102133474	-
115286	SLC25A26	115286	SLC25A26	3	66119285	66119661	+
114789	SLC25A25	114789	SLC25A25	9	130830479	130871537	+
256126	SYCE2	256126	SYCE2	19	13009894	13030116	-
9694	TTC35	9694	EMC2	8	109455853	109499136	+
253512	SLC25A30	253512	SLC25A30	13	45960520	45992549	-
342898	SYCN	342898	SYCN	19	39693562	39694906	-
143941	TTC36	143941	TTC36	11	118398210	118401740	+
83884	SLC25A2	83884	SLC25A2	5	140682196	140683612	-
6847	SYCP1	6847	SYCP1	1	115397455	115537991	+
9652	TTC37	9652	TTC37	5	94799599	94890709	-
123096	SLC25A29	123096	SLC25A29	14	100745514	100772884	-
221711	SYCP2L	221711	SYCP2L	6	10887064	10974542	+
55020	TTC38	55020	TTC38	22	46663861	46689905	+
23617	TSSK2	23617	TSSK2	22	19118321	19120136	+
8464	SUPT3H	8464	SUPT3H	6	44794467	45345788	-
81629	TSSK3	81629	TSSK3	1	32818365	32830098	+
6838	SURF6	6838	SURF6	9	136197543	136203047	-
6832	SUPV3L1	6832	SUPV3L1	10	70939993	70968854	+
158427	TSTD2	158427	TSTD2	9	100362362	100395962	-
6834	SURF1	6834	SURF1	9	136218660	136223361	-
7263	TST	7263	TST	22	37406900	37416224	-
6835	SURF2	6835	SURF2	9	136223421	136228041	+
84630	TTBK1	84630	TTBK1	6	43211222	43255997	+
6836	SURF4	6836	SURF4	9	136228325	136244820	-
146057	TTBK2	146057	TTBK2	15	43030928	43213037	-
6827	SUPT4H1	6827	SUPT4H1	17	56422536	56429599	-
283629	TSSK4	283629	TSSK4	14	24674753	24677568	+
6829	SUPT5H	6829	SUPT5H	19	39936186	39967310	+
83983	TSSK6	83983	TSSK6	19	19625028	19626469	-
6830	SUPT6H	6830	SUPT6H	17	26989221	27029255	+
7264	TSTA3	7264	TSTA3	8	144694788	144700358	-
9913	SUPT7L	9913	SUPT7L	2	27873679	27886707	-
100131187	TSTD1	100131187	TSTD1	1	161007418	161008887	-
54970	TTC12	54970	TTC12	11	113185251	113244345	+
64420	SUSD1	64420	SUSD1	9	114803061	114937577	-
79573	TTC13	79573	TTC13	1	231041987	231114618	-
56241	SUSD2	56241	SUSD2	22	24577444	24585074	+
151613	TTC14	151613	TTC14	3	180319918	180336120	+
79723	SUV39H2	79723	SUV39H2	10	14920782	14946314	+
54902	TTC19	54902	TTC19	17	15902694	15932723	+
51111	SUV420H1	51111	KMT5B	11	67922330	67981250	-
7265	TTC1	7265	TTC1	5	159436156	159492550	+
84787	SUV420H2	84787	KMT5C	19	55851221	55859489	+
199223	TTC21A	199223	TTC21A	3	39149152	39180394	+
440423	SUZ12P	440423	SUZ12P1	17	29036626	29097068	+
203328	SUSD3	203328	SUSD3	9	95820989	95847420	+
51112	TTC15	51112	TRAPPC12	2	3383446	3483342	+
55061	SUSD4	55061	SUSD4	1	223394161	223537564	-
158248	TTC16	158248	TTC16	9	130478358	130493879	+
26032	SUSD5	26032	SUSD5	3	33191537	33260707	-
55761	TTC17	55761	TTC17	11	43380435	43516483	+
6839	SUV39H1	6839	SUV39H1	X	48553945	48567407	+
118491	TTC18	118491	CFAP70	10	75013516	75119425	-
221687	RNF182	221687	RNF182	6	13924677	13980240	+
51255	RNF181	51255	RNF181	2	85822391	85824831	+
285671	RNF180	285671	RNF180	5	63461671	63668704	+
56163	RNF17	56163	RNF17	13	25338301	25454059	+
91445	RNF185	91445	RNF185	22	31556138	31603005	+
138065	RNF183	138065	RNF183	9	116059373	116065554	-
285533	RNF175	285533	RNF175	4	154631312	154681387	-
81790	RNF170	81790	RNF170	8	42704780	42751866	-
254225	RNF169	254225	RNF169	11	74459913	74553458	+
165918	RNF168	165918	RNF168	3	196195654	196230639	-
57674	RNF213	57674	RNF213	17	78234643	78372586	+
285498	RNF212	285498	RNF212	4	1050039	1107352	-
56254	RNF20	56254	RNF20	9	104296131	104325626	+
727800	RNF208	727800	RNF208	9	140114699	140115775	-
257160	RNF214	257160	RNF214	11	117103341	117156404	+
54546	RNF186	54546	RNF186	1	20140522	20141771	-
388591	RNF207	388591	RNF207	1	6266189	6281359	+
127544	RNF19B	127544	RNF19B	1	33402050	33430467	-
25897	RNF19A	25897	RNF19A	8	101269285	101348446	-
149603	RNF187	149603	RNF187	1	228674277	228697598	+
9781	RNF144A	9781	RNF144A	2	7057523	7209011	+
28968	SLC6A16	28968	SLC6A16	19	49792889	49828521	-
50862	RNF141	50862	RNF141	11	10533225	10562774	-
55117	SLC6A15	55117	SLC6A15	12	85253267	85306608	-
11342	RNF13	11342	RNF13	3	149530475	149679926	+
11254	SLC6A14	11254	SLC6A14	X	115567747	115592625	+
11236	RNF139	11236	RNF139	8	125487008	125500859	+
6540	SLC6A13	6540	SLC6A13	12	329787	372039	-
378925	RNF148	378925	RNF148	7	122341720	122343021	-
81847	RNF146	81847	RNF146	6	127587827	127609707	+
340024	SLC6A19	340024	SLC6A19	5	1201710	1225232	+
153830	RNF145	153830	RNF145	5	158584417	158637061	-
348932	SLC6A18	348932	SLC6A18	5	1225470	1246304	+
255488	RNF144B	255488	RNF144B	6	18277602	18469105	+
388662	SLC6A17	388662	SLC6A17	1	110693132	110744824	+
51444	RNF138	51444	RNF138	18	29671818	29711524	+
6539	SLC6A12	6539	SLC6A12	12	299243	323740	-
379013	RNF138P1	379013	RNF138P1	5	54824670	54830370	-
6538	SLC6A11	6538	SLC6A11	3	10857917	10980146	+
386757	SLC6A10P	386757	SLC6A10P	16	32888797	32896463	-
26046	RNF160	26046	LTN1	21	30300466	30365277	-
114804	RNF157	114804	RNF157	17	74138534	74236448	-
220441	RNF152	220441	RNF152	18	59475300	59561634	-
146310	RNF151	146310	RNF151	16	2016843	2018976	+
26001	RNF167	26001	RNF167	17	4843328	4848517	+
115992	RNF166	115992	RNF166	16	88762903	88772829	-
494470	RNF165	494470	RNF165	18	43906772	44041159	+
57484	RNF150	57484	RNF150	4	141786708	142054630	-
9604	RNF14	9604	RNF14	5	141346402	141369856	+
284996	RNF149	284996	RNF149	2	101887681	101925178	-
130540	ALS2CR12	130540	ALS2CR12	2	202153147	202222101	-
65062	ALS2CR4	65062	TMEM237	2	202484907	202508252	-
79800	ALS2CR8	79800	CARF	2	203776978	203851060	+
57679	ALS2	57679	ALS2	2	202564986	202645895	-
8092	ALX1	8092	ALX1	12	85673713	85695562	+
257	ALX3	257	ALX3	1	110602997	110613322	-
60529	ALX4	60529	ALX4	11	44282278	44331735	-
83650	AMAC1L2	83650	SLC35G5	8	11188495	11189695	+
643664	AMAC1L3	643664	SLC35G6	17	7370504	7386383	+
146861	AMAC1	146861	SLC35G3	17	33519539	33521412	-
54778	RNF111	54778	RNF111	15	59279865	59389618	+
57835	SLC4A5	57835	SLC4A5	2	74441997	74570534	-
9921	RNF10	9921	RNF10	12	120972132	121015397	+
8671	SLC4A4	8671	SLC4A4	4	72053003	72437804	+
7844	RNF103	7844	RNF103	2	86830516	86851000	-
6508	SLC4A3	6508	SLC4A3	2	220492292	220506702	+
390	RND3	390	RND3	2	151324707	151344209	-
6522	SLC4A2	6522	SLC4A2	7	150755299	150773614	+
55905	RNF114	55905	RNF114	20	48552914	48570422	+
125206	SLC5A10	125206	SLC5A10	17	18853989	18924004	+
140432	RNF113B	140432	RNF113B	13	98828039	98829521	-
83697	SLC4A9	83697	SLC4A9	5	139739787	139754722	+
7737	RNF113A	7737	RNF113A	X	119004495	119005791	-
9498	SLC4A8	9498	SLC4A8	12	51785101	51909547	+
7732	RNF112	7732	RNF112	17	19314491	19320589	+
9497	SLC4A7	9497	SLC4A7	3	27414212	27525911	-
6521	SLC4A1	6521	SLC4A1	17	42325758	42351654	-
8570	KHSRP	8570	KHSRP	19	6413115	6424822	-
3795	KHK	3795	KHK	2	27309611	27323619	+
23351	KHNYN	23351	KHNYN	14	24898882	24910548	+
23600	AMACR	23600	AMACR	5	33987091	34008220	-
258	AMBN	258	AMBN	4	71457975	71473005	+
259	AMBP	259	AMBP	9	116822407	116840752	-
55626	AMBRA1	55626	AMBRA1	11	46417962	46615619	-
654466	KGFLP2	654466	KGFLP2	9	41958802	42019584	-
262	AMD1	262	AMD1	6	111135823	111216916	+
100129128	KHDC1L	100129128	KHDC1L	6	73933267	73935175	-
144193	AMDHD1	144193	AMDHD1	12	96337071	96362370	+
26994	RNF11	26994	RNF11	1	51701945	51739119	+
51005	AMDHD2	51005	AMDHD2	16	2570363	2580955	+
387628	KGFLP1	387628	KGFLP1	9	46687557	46746820	+
27246	RNF115	27246	RNF115	1	145610990	145689005	+
115584	SLC5A11	115584	SLC5A11	16	24857184	24922949	+
265	AMELX	265	AMELX	X	11311533	11318881	+
202559	KHDRBS2	202559	KHDRBS2	6	62389865	62996100	-
266	AMELY	266	AMELY	Y	6733959	6742068	-
10656	KHDRBS3	10656	KHDRBS3	8	136469702	136669068	+
267	AMFR	267	AMFR	16	56395364	56459450	-
80759	KHDC1	80759	KHDC1	6	73951037	74019938	-
10657	KHDRBS1	10657	KHDRBS1	1	32479295	32526460	+
376412	RNF126P1	376412	RNF126P1	17	55122839	55124156	+
6528	SLC5A5	6528	SLC5A5	19	17982641	18005983	+
54941	RNF125	54941	RNF125	18	29598445	29653154	+
6527	SLC5A4	6527	SLC5A4	22	32614463	32651318	-
63891	RNF123	63891	RNF123	3	49726950	49758962	+
6526	SLC5A3	6526	SLC5A3	21	35445503	35515334	+
79845	RNF122	79845	RNF122	8	33405272	33424646	-
6524	SLC5A2	6524	SLC5A2	16	31494439	31502091	+
168433	RNF133	168433	RNF133	7	122337766	122339208	-
200010	SLC5A9	200010	SLC5A9	1	48688339	48714316	+
9798	KIAA0174	9798	IST1	16	71928311	71964542	+
55819	RNF130	55819	RNF130	5	179382067	179499118	-
160728	SLC5A8	160728	SLC5A8	12	101549994	101604016	-
79589	RNF128	79589	RNF128	X	105937068	106040246	+
60482	SLC5A7	60482	SLC5A7	2	108602979	108630663	+
55658	RNF126	55658	RNF126	19	647526	663313	-
8884	SLC5A6	8884	SLC5A6	2	27422455	27435175	-
55298	RNF121	55298	RNF121	11	71639768	71708643	+
6523	SLC5A1	6523	SLC5A1	22	32439019	32509016	+
159963	SLC5A12	159963	SLC5A12	11	26688566	26743574	-
9812	KIAA0141	9812	KIAA0141	5	141303350	141330027	+
23514	KIAA0146	23514	SPIDR	8	48173489	48648563	+
269	AMHR2	269	AMHR2	12	53817594	53825439	+
268	AMH	268	AMH	19	2249113	2252072	+
120425	AMICA1	120425	JAML	11	118064442	118095809	-
57463	AMIGO1	57463	AMIGO1	1	110049446	110052336	-
347902	AMIGO2	347902	AMIGO2	12	47469490	47473734	-
9808	KIAA0087	9808	KIAA0087	7	26572740	26578444	-
386724	AMIGO3	386724	AMIGO3	3	49754267	49757238	-
23065	KIAA0090	23065	EMC1	1	19542158	19578053	-
83607	AMMECR1L	83607	AMMECR1L	2	128619204	128643635	-
9933	KIAA0020	9933	PUM3	9	2804152	2844130	-
9949	AMMECR1	9949	AMMECR1	X	109437414	109683461	-
9674	KIAA0040	9674	KIAA0040	1	175126123	175162229	-
84282	RNF135	84282	RNF135	17	29296224	29326929	+
196394	AMN1	196394	AMN1	12	31824071	31882108	-
57291	KIAA0114	57291	DANCR	4	53578621	53580305	+
81693	AMN	81693	AMN	14	103388993	103397179	+
9834	KIAA0125	9834	KIAA0125	14	106355985	106398502	+
9703	KIAA0100	9703	KIAA0100	17	26941458	26972177	-
9768	KIAA0101	9768	KIAA0101	15	64657193	64679914	-
79932	KIAA0319L	79932	KIAA0319L	1	35899091	36023037	-
9856	KIAA0319	9856	KIAA0319	6	24544332	24646383	-
3014	H2AFX	3014	H2AFX	11	118964580	118966177	-
9870	KIAA0317	9870	AREL1	14	75127955	75179807	-
154810	AMOTL1	154810	AMOTL1	11	94439602	94609918	+
51421	AMOTL2	51421	AMOTL2	3	134074187	134094321	-
154796	AMOT	154796	AMOT	X	112018105	112084136	-
270	AMPD1	270	AMPD1	1	115215719	115238239	-
271	AMPD2	271	AMPD2	1	110162435	110174677	+
272	AMPD3	272	AMPD3	11	10471846	10529126	+
9897	KIAA0196	9897	KIAA0196	8	126036502	126104061	-
273	AMPH	273	AMPH	7	38423297	38671167	-
9711	KIAA0226	9711	RUBCN	3	197398259	197476568	-
401138	AMTN	401138	AMTN	4	71384298	71398460	+
23199	KIAA0182	23199	GSE1	16	85203152	85709812	+
275	AMT	275	AMT	3	49454211	49460111	-
9772	KIAA0195	9772	TMEM94	17	73452664	73496533	+
276	AMY1A	276	AMY1A	1	104193695	104207174	+
9766	KIAA0247	9766	SUSD6	14	70078310	70181861	+
283638	KIAA0284	283638	CEP170B	14	105331650	105363107	+
9778	KIAA0232	9778	KIAA0232	4	6784459	6885899	+
23506	KIAA0240	23506	GLTSCR1L	6	42749790	42836296	+
9813	KIAA0494	9813	EFCAB14	1	47140831	47184792	-
57212	KIAA0495	57212	TP73-AS1	1	3652177	3663937	-
23498	HAAO	23498	HAAO	2	42994229	43019753	-
9563	H6PD	9563	H6PD	1	9294822	9331396	+
23334	KIAA0467	23334	SZT2	1	43855556	43919918	+
440093	H3F3C	440093	H3F3C	12	31944119	31945175	-
279	AMY2A	279	AMY2A	1	104159999	104168400	+
280	AMY2B	280	AMY2B	1	104095894	104122156	+
155185	AMZ1	155185	AMZ1	7	2719163	2755069	+
201283	AMZ2P1	201283	AMZ2P1	17	62962668	62971703	-
51321	AMZ2	51321	AMZ2	17	66202127	66253305	+
10393	ANAPC10	10393	ANAPC10	4	145915727	146019693	-
51529	ANAPC11	51529	ANAPC11	17	79849599	79858363	+
9555	H2AFY	9555	H2AFY	5	134670071	134735645	-
9692	KIAA0391	9692	KIAA0391	14	35591527	35743284	+
25847	ANAPC13	25847	ANAPC13	3	134196546	134204865	-
55506	H2AFY2	55506	H2AFY2	10	71812357	71872040	+
9675	KIAA0406	9675	TTI1	20	36611419	36661870	-
119504	ANAPC16	119504	ANAPC16	10	73975758	73995618	+
286436	H2BFM	286436	H2BFM	X	103294516	103297021	+
9710	KIAA0355	9710	KIAA0355	19	34745456	34846471	+
64682	ANAPC1	64682	ANAPC1	2	112525214	112641765	-
3015	H2AFZ	3015	H2AFZ	4	100869242	100871512	-
23392	KIAA0368	23392	KIAA0368	9	114122973	114247025	-
767811	H2BFXP	767811	H2BFXP	X	103230502	103232785	+
9811	KIAA0427	9811	CTIF	18	46065427	46389588	+
158983	H2BFWT	158983	H2BFWT	X	103265719	103268259	-
9665	KIAA0430	9665	KIAA0430	16	15688226	15737023	-
3021	H3F3B	3021	H3F3B	17	73772515	73775860	-
9729	KIAA0408	9729	KIAA0408	6	127759551	127780535	-
3020	H3F3A	3020	H3F3A	1	226250408	226259703	+
9907	KIAA0415	9907	AP5Z1	7	4815262	4834026	+
3029	HAGH	3029	HAGH	16	1859104	1877195	-
23277	KIAA0664	23277	CLUH	17	2592680	2615053	-
9840	KIAA0748	9840	TESPA1	12	55342087	55378965	-
57817	HAMP	57817	HAMP	19	35773410	35776046	+
9776	KIAA0652	9776	ATG13	11	46638826	46697569	+
3034	HAL	3034	HAL	12	96366440	96390143	-
100132341	KIAA0664P3	100132341	CLUHP3	16	31711934	31718758	+
29882	ANAPC2	29882	ANAPC2	9	140069236	140083057	-
29945	ANAPC4	29945	ANAPC4	4	25378848	25420120	+
51433	ANAPC5	51433	ANAPC5	12	121746048	121792012	-
51434	ANAPC7	51434	ANAPC7	12	110810705	110841535	-
23357	ANGEL1	23357	ANGEL1	14	77248076	77292606	-
90806	ANGEL2	90806	ANGEL2	1	213165524	213189168	-
284	ANGPT1	284	ANGPT1	8	108261710	108510254	-
285	ANGPT2	285	ANGPT2	8	6357172	6420784	-
22927	HABP4	22927	HABP4	9	99212414	99253618	+
23247	KIAA0556	23247	KIAA0556	16	27561441	27791692	+
51378	ANGPT4	51378	ANGPT4	20	852763	896977	-
3026	HABP2	3026	HABP2	10	115310590	115349361	+
9731	KIAA0562	9731	CEP104	1	3728645	3773797	-
9068	ANGPTL1	9068	ANGPTL1	1	178818670	178840215	-
26061	HACL1	26061	HACL1	3	15602239	15643359	-
9764	KIAA0513	9764	KIAA0513	16	85061374	85127836	+
57531	HACE1	57531	HACE1	6	105175968	105307794	-
9847	KIAA0528	9847	C2CD5	12	22601511	22697452	-
3032	HADHB	3032	HADHB	2	26467616	26513333	+
9858	KIAA0649	9858	PPP1R26	9	138371545	138380739	+
3030	HADHA	3030	HADHA	2	26413504	26467665	-
84264	HAGHL	84264	HAGHL	16	776958	779715	+
23078	KIAA0564	23078	VWA8	13	42140961	42535221	-
3033	HADH	3033	HADH	4	108910870	108956331	+
9786	KIAA0586	9786	KIAA0586	14	58894103	59015549	+
653319	KIAA0895L	653319	KIAA0895L	16	67209505	67217883	-
10517	FBXW10	10517	FBXW10	17	18647326	18682662	+
404037	HAPLN4	404037	HAPLN4	19	19366450	19373596	-
23053	KIAA0913	23053	ZSWIM8	10	75545334	75561556	+
145864	HAPLN3	145864	HAPLN3	15	89420519	89438857	-
23240	KIAA0922	23240	KIAA0922	4	154387498	154558760	+
285231	FBXW12	285231	FBXW12	3	48413709	48436190	+
768097	HAR1B	768097	HAR1B	20	61726845	61733671	-
23366	KIAA0895	23366	KIAA0895	7	36363759	36429734	-
23291	FBXW11	23291	FBXW11	5	171288553	171433877	-
768096	HAR1A	768096	HAR1A	20	61732644	61735737	+
22889	KIAA0907	22889	KIAA0907	1	155882834	155904209	-
23452	ANGPTL2	23452	ANGPTL2	9	129849628	129885044	-
27329	ANGPTL3	27329	ANGPTL3	1	63063158	63071976	+
51129	ANGPTL4	51129	ANGPTL4	19	8429011	8439257	+
253935	ANGPTL5	253935	ANGPTL5	11	101761405	101787253	-
83854	ANGPTL6	83854	ANGPTL6	19	10203013	10215710	-
10218	ANGPTL7	10218	ANGPTL7	1	11249346	11256038	+
283	ANG	283	ANG	14	21152336	21162345	+
286	ANK1	286	ANK1	8	41510744	41754280	-
287	ANK2	287	ANK2	4	113739239	114304896	+
9464	HAND2	9464	HAND2	4	174447652	174451378	-
23376	KIAA0776	23376	UFL1	6	96969702	97003152	+
288	ANK3	288	ANK3	10	61786056	62493284	-
9421	HAND1	9421	HAND1	5	153854532	153857824	-
23255	KIAA0802	23255	MTCL1	18	8705659	8832776	+
51179	HAO2	51179	HAO2	1	119911399	119936753	+
9851	KIAA0753	9851	KIAA0753	17	6481645	6545066	-
54363	HAO1	54363	HAO1	20	7863631	7921093	-
643314	KIAA0754	643314	KIAA0754	1	39875176	39882154	+
1404	HAPLN1	1404	HAPLN1	5	82934017	83016896	-
9001	HAP1	9001	HAP1	17	39878891	39890898	-
22863	KIAA0831	22863	ATG14	14	55833109	55878576	-
60484	HAPLN2	60484	HAPLN2	1	156589085	156595517	+
23383	KIAA0892	23383	MAU2	19	19431496	19469563	+
23349	KIAA1045	23349	PHF24	9	34957484	34982541	+
23285	KIAA1107	23285	KIAA1107	1	92632609	92650280	+
3038	HAS3	3038	HAS3	16	69139467	69152622	+
2205	FCER1A	2205	FCER1A	1	159253678	159278014	+
115106	HAUS1	115106	HAUS1	18	43684298	43708299	+
57189	KIAA1147	57189	KIAA1147	7	141356528	141401953	-
2204	FCAR	2204	FCAR	19	55385549	55401839	+
8520	HAT1	8520	HAT1	2	172778935	172848600	+
57462	KIAA1161	57462	KIAA1161	9	34368907	34376894	-
2208	FCER2	2208	FCER2	19	7753643	7767036	-
79441	HAUS3	79441	HAUS3	4	2230096	2243860	-
84162	KIAA1109	84162	KIAA1109	4	123073488	123283914	+
2207	FCER1G	2207	FCER1G	1	161185087	161189038	+
55142	HAUS2	55142	HAUS2	15	42841011	42862192	+
57456	KIAA1143	57456	KIAA1143	3	44790236	44803173	-
150709	ANKAR	150709	ANKAR	2	190539018	190625919	+
348094	ANKDD1A	348094	ANKDD1A	15	65204095	65251042	+
162282	ANKFN1	162282	ANKFN1	17	54230836	54560007	+
51479	ANKFY1	51479	ANKFY1	17	4066665	4167274	-
404734	ANKHD1-EIF4EBP3	404734	ANKHD1-EIF4EBP3	5	139781399	139929163	+
54882	ANKHD1	54882	ANKHD1	5	139781399	139919441	+
56172	ANKH	56172	ANKH	5	14704909	14871887	-
54467	ANKIB1	54467	ANKIB1	7	91875530	92030698	+
255239	ANKK1	255239	ANKK1	11	113258513	113271140	+
126549	ANKLE1	126549	ANKLE1	19	17392454	17398455	+
6468	FBXW4	6468	FBXW4	10	103370421	103455345	-
23438	HARS2	23438	HARS2	5	140071011	140078903	+
22878	KIAA1012	22878	TRAPPC8	18	29409136	29523175	-
26190	FBXW2	26190	FBXW2	9	123519254	123555740	-
283254	HARBI1	283254	HARBI1	11	46624856	46638933	-
23251	KIAA1024	23251	KIAA1024	15	79724858	79764642	+
55294	FBXW7	55294	FBXW7	4	153242410	153456393	-
3036	HAS1	3036	HAS1	19	52216365	52227239	-
23379	KIAA0947	23379	ICE1	5	5422786	5490347	+
54461	FBXW5	54461	FBXW5	9	139834885	139839298	-
3035	HARS	3035	HARS	5	140053490	140071681	-
22832	KIAA1009	22832	CEP162	6	84833960	84937386	-
84261	FBXW9	84261	FBXW9	19	12799730	12807649	-
3037	HAS2	3037	HAS2	8	122624356	122653675	-
26259	FBXW8	26259	FBXW8	12	117348756	117468953	+
594842	HAS2AS	594842	HAS2-AS1	8	122651586	122657565	+
23325	KIAA1033	23325	KIAA1033	12	105501492	105562912	+
83953	FCAMR	83953	FCAMR	1	207131312	207143970	-
57495	KIAA1239	57495	NWD2	4	37246690	37451087	+
57221	KIAA1244	57221	ARFGEF3	6	138483053	138665800	+
2213	FCGR2B	2213	FCGR2B	1	161632905	161648444	+
84868	HAVCR2	84868	HAVCR2	5	156512843	156536248	-
26762	HAVCR1	26762	HAVCR1	5	156455989	156486130	-
56243	KIAA1217	56243	KIAA1217	10	23983675	24836772	+
2214	FCGR3A	2214	FCGR3A	1	161511549	161520413	-
3039	HBA1	3039	HBA1	16	226679	227520	+
27143	KIAA1274	27143	PALD1	10	72238564	72328206	+
9103	FCGR2C	9103	FCGR2C	1	161551129	161571010	+
10456	HAX1	10456	HAX1	1	154245039	154248351	+
26128	KIAA1279	26128	KIF1BP	10	70748477	70776739	+
2217	FCGRT	2217	FCGRT	19	50015536	50029685	+
3044	HBBP1	3044	HBBP1	11	5263184	5264822	-
57501	KIAA1257	57501	KIAA1257	3	128689779	128719915	-
